46	66	31	73	83	65
29	49	5	11	31	14
62	99	15	40	87	93
19	65	54	50	87	81
19	13	51	64	89	64
66	93	2	27	13	17
66	35	45	77	13	87
13	70	45	31	29	98
80	91	83	13	19	69
3	24	99	84	7	87
93	4	35	61	22	72
47	60	41	12	94	61
55	4	86	98	20	24
56	43	24	34	43	59
27	94	77	17	41	29
70	82	79	6	41	14
54	57	22	37	62	81
13	40	18	2	96	6
28	90	77	20	30	45
85	44	95	64	7	68
51	27	16	3	48	67
63	11	21	82	58	26
9	3	59	87	41	42
38	11	44	62	87	22
85	12	58	46	77	97
62	19	54	79	66	9
94	69	54	50	98	38
32	62	33	76	18	49
56	70	90	81	84	86
98	43	2	41	16	61
93	70	9	31	30	86
39	79	64	41	41	24
4	75	76	83	22	37
72	86	69	8	42	34
27	62	30	99	9	70
67	41	60	85	43	17
70	87	37	67	65	91
2	26	76	80	21	21
73	56	85	27	25	40
40	84	98	67	89	17
86	34	24	96	94	35
87	73	72	3	38	52
66	26	31	12	38	82
29	71	50	84	23	61
77	41	83	13	67	61
62	62	35	19	58	63
72	62	39	34	80	8
81	20	96	96	59	75
49	10	80	53	50	75
11	99	87	59	66	14
80	9	66	98	23	18
23	97	85	12	5	94
3	63	83	22	46	85
85	59	32	17	40	87
69	72	32	92	62	7
16	33	23	80	86	75
72	13	77	68	53	61
22	30	59	85	7	97
36	82	33	98	29	54
89	45	43	89	91	43
95	54	71	89	86	16
38	88	86	90	6	90
14	87	71	25	29	77
98	74	13	59	98	36
72	23	49	81	21	44
30	28	53	58	19	86
3	80	19	96	70	45
44	2	38	24	86	88
87	8	95	58	91	95
37	33	38	15	70	80
86	78	85	20	75	89
6	25	77	59	1	3
72	89	68	74	40	20
16	34	95	11	91	6
4	5	95	24	52	36
73	58	89	56	30	70
55	29	90	79	23	84
80	73	18	10	50	49
94	72	55	39	67	21
95	6	4	60	56	59
71	71	49	29	39	49
36	61	86	58	55	45
24	22	50	64	35	66
9	35	86	77	39	26
31	84	96	10	60	66
86	75	18	73	23	84
81	74	31	71	70	72
14	17	88	97	24	49
76	50	42	60	98	80
14	52	67	72	39	53
38	67	63	62	10	73
72	81	95	91	15	85
89	1	51	4	37	86
70	72	86	23	27	55
79	55	17	45	22	11
44	79	69	94	45	53
11	92	75	40	78	50
94	79	80	49	78	25
71	92	71	14	56	14
22	77	90	10	46	96
13	10	31	91	40	2
87	89	2	36	63	40
79	42	58	83	20	88
80	43	2	90	34	58
74	84	11	38	3	8
71	30	97	68	24	76
64	84	48	54	80	83
61	9	87	45	13	43
50	39	85	29	70	87
27	17	98	4	25	19
73	64	44	40	90	61
33	48	73	9	1	17
31	89	8	65	89	92
47	19	69	99	93	5
18	88	70	31	73	96
35	94	34	93	31	2
37	14	28	54	75	73
97	81	73	61	99	50
56	46	12	36	98	19
29	51	86	30	44	68
82	8	15	66	63	47
46	8	70	58	12	25
47	83	50	93	44	60
99	70	57	40	2	56
64	11	4	46	40	55
46	69	52	98	37	82
46	82	15	7	41	23
93	57	93	3	47	31
49	83	35	18	79	34
22	43	12	13	63	60
67	98	65	33	7	73
92	39	34	48	27	58
95	97	63	38	59	93
81	89	34	1	59	65
83	68	21	21	27	77
8	23	74	22	33	68
18	98	49	78	19	7
6	26	89	89	64	84
80	94	71	52	73	70
65	69	62	42	6	3
68	19	90	76	8	41
77	43	14	45	97	42
64	88	57	66	67	88
17	34	46	30	81	61
7	69	60	46	79	10
86	55	9	75	25	16
14	90	83	28	12	66
97	33	86	45	33	70
43	94	96	31	97	76
63	74	28	23	65	85
88	64	92	48	89	35
94	65	10	32	8	58
17	68	12	85	15	57
58	3	19	33	59	64
4	58	58	73	2	39
39	32	54	72	60	14
3	72	71	76	95	54
29	71	64	99	74	86
12	46	3	69	69	65
28	11	88	65	86	29
42	24	36	53	54	40
9	38	75	16	15	78
86	89	48	81	22	81
75	31	4	51	48	53
91	46	72	37	91	11
55	36	81	10	14	37
15	85	12	8	79	89
81	33	90	74	81	13
3	16	78	58	73	67
6	71	35	79	31	31
59	18	99	36	93	43
45	57	38	71	31	65
94	24	49	51	31	45
85	10	64	64	80	33
13	96	76	44	63	10
14	66	85	2	76	52
19	9	50	71	48	37
85	50	19	93	19	34
10	53	44	85	42	56
35	22	51	19	10	13
24	10	84	78	83	39
17	45	8	43	70	61
3	13	9	98	60	46
96	41	85	50	63	47
99	97	25	30	47	57
77	4	12	16	48	97
51	35	94	90	88	33
20	5	47	26	14	48
68	30	57	71	46	25
40	66	89	87	58	60
35	32	15	46	2	88
69	38	67	59	52	53
19	9	55	23	67	99
75	32	37	84	52	88
26	64	1	88	70	56
65	5	47	89	64	94
69	40	41	89	23	92
18	34	37	96	74	10
37	64	69	24	15	59
18	15	57	51	1	89
66	57	33	83	45	75
45	34	71	53	76	19
78	47	54	86	6	65
68	87	23	44	72	80
58	42	34	47	47	45
45	35	38	37	85	55
26	86	95	42	85	48
59	31	17	64	48	74
83	4	64	94	41	61
85	21	97	9	19	3
72	52	12	32	25	82
79	33	68	1	12	1
52	89	51	92	9	78
12	72	20	8	44	85
57	86	8	29	57	54
17	53	54	23	2	77
23	64	2	21	21	72
39	83	84	63	17	8
61	61	1	24	62	32
25	45	82	66	20	52
87	24	91	87	1	75
61	72	41	39	5	55
56	70	79	83	90	82
87	48	73	83	95	39
40	49	50	73	62	31
7	82	87	69	37	2
75	14	32	48	41	47
19	46	2	5	44	75
41	16	55	4	47	40
68	69	10	72	26	32
43	83	56	92	52	48
27	92	56	63	72	93
91	43	14	6	81	16
93	1	36	95	28	35
35	94	66	74	37	64
15	49	67	33	54	75
75	78	67	13	64	45
51	63	98	64	8	79
28	30	9	96	28	92
91	82	60	47	50	36
51	13	54	57	2	78
83	28	27	16	4	49
49	12	58	58	5	42
9	53	42	27	64	20
76	96	28	89	51	82
31	28	13	14	30	81
16	57	30	15	6	22
45	25	20	68	74	43
22	86	65	73	64	20
81	51	45	73	81	3
93	55	7	92	97	54
50	60	67	78	18	32
20	45	86	67	74	91
63	45	48	9	68	3
21	60	74	71	2	77
63	47	42	86	68	9
76	84	41	62	34	76
93	38	32	14	35	92
18	36	53	12	73	40
37	70	76	12	18	11
40	29	49	33	81	34
24	22	48	58	33	73
46	45	79	31	69	56
73	12	97	73	37	22
81	24	96	77	35	29
5	85	9	68	59	97
68	93	48	76	60	21
83	28	60	39	82	83
8	68	5	52	23	15
28	58	40	70	2	86
85	51	60	88	71	21
76	24	40	48	93	15
28	31	87	41	31	77
20	24	40	79	65	64
52	78	49	41	14	91
50	47	64	58	84	21
60	98	94	29	83	34
4	16	60	77	90	77
51	32	34	10	3	94
67	92	88	75	40	84
41	93	63	91	29	13
60	17	4	12	5	99
90	71	14	26	33	96
52	32	62	39	20	70
37	9	27	47	73	34
71	96	42	77	53	80
21	97	82	64	67	84
10	18	51	25	37	18
6	7	63	44	81	85
10	87	38	18	98	88
16	60	2	20	5	47
92	57	95	10	5	96
58	13	73	30	38	99
62	35	90	9	41	49
78	52	77	27	17	16
2	17	20	18	4	20
13	64	86	24	97	24
83	94	28	10	74	96
70	63	64	78	48	71
58	47	18	83	21	41
35	18	3	26	43	74
88	31	66	88	21	25
43	13	95	81	61	55
66	15	17	76	24	22
5	83	48	43	55	92
67	54	73	64	53	84
37	8	94	78	37	84
66	74	55	65	27	61
84	56	39	16	23	68
81	94	28	37	71	3
33	93	30	54	45	32
86	58	74	83	94	16
50	17	2	44	6	90
3	60	62	69	63	55
2	55	16	24	56	45
34	52	78	72	59	98
28	2	65	3	22	13
74	84	37	71	9	62
12	38	49	10	3	28
27	64	68	80	59	20
63	18	13	55	42	50
13	9	64	4	11	38
9	36	58	3	58	7
23	78	83	27	38	28
40	67	19	77	83	88
28	13	38	92	47	84
36	21	3	8	54	12
28	77	93	29	62	39
84	42	45	67	18	19
12	60	35	16	23	40
6	21	44	72	88	44
70	95	7	98	68	73
92	13	70	61	87	27
95	96	52	18	94	61
36	42	32	27	27	43
94	69	44	99	93	29
66	82	99	38	71	82
84	77	6	28	24	94
68	59	32	94	88	93
16	39	15	91	83	1
96	49	33	41	97	40
68	20	23	88	30	78
60	48	47	35	35	28
56	18	51	8	30	56
2	61	93	12	67	32
55	32	25	45	57	95
14	28	30	90	97	10
38	87	5	82	44	69
42	55	93	79	61	31
19	67	18	99	48	9
80	96	12	9	58	44
57	44	53	43	41	19
48	96	62	73	16	64
62	56	4	52	81	82
5	73	9	99	74	48
14	33	79	3	18	11
41	11	1	30	63	67
77	54	77	95	23	65
80	84	5	12	89	63
75	89	12	48	73	14
56	28	47	32	44	33
51	55	41	1	50	35
63	71	41	21	94	3
70	50	18	91	32	24
12	48	79	80	39	15
65	19	20	51	61	68
45	29	68	96	51	60
69	99	5	2	54	74
45	86	81	37	24	94
9	55	8	97	47	78
35	91	21	33	47	93
4	36	57	30	86	70
55	98	13	89	62	9
92	40	43	46	8	87
92	37	11	48	79	71
67	26	67	25	77	55
87	17	78	59	15	47
35	93	11	22	59	86
19	49	81	6	54	63
12	3	82	44	20	54
59	20	47	35	94	45
38	69	43	31	22	69
46	28	91	29	24	35
19	51	87	73	4	11
64	72	43	18	89	50
72	74	82	86	42	57
83	18	34	99	70	67
95	22	97	72	48	32
82	30	53	65	51	85
15	86	91	71	73	82
2	35	19	38	11	64
73	95	83	64	34	69
73	67	36	74	67	6
64	21	56	11	40	80
91	86	2	10	40	50
66	93	49	96	26	31
46	89	8	88	21	52
25	13	82	23	23	7
89	93	99	78	36	67
11	35	84	42	75	19
20	24	66	94	42	81
6	1	67	30	45	33
84	20	74	45	27	27
13	35	21	95	13	80
45	41	2	10	70	94
72	62	2	47	3	11
8	42	59	97	17	38
35	92	30	51	80	64
73	49	44	53	82	54
12	14	64	64	39	35
74	43	60	61	25	20
54	89	74	36	49	34
13	82	65	51	19	29
6	51	43	17	22	86
64	59	86	95	14	48
57	12	2	19	27	41
34	50	59	81	51	73
88	32	68	25	11	34
29	31	48	56	29	63
8	71	24	12	17	62
18	53	45	93	15	43
69	17	13	23	93	24
40	20	74	62	65	91
93	20	77	57	17	95
80	55	99	54	14	65
11	30	70	67	71	71
16	81	31	12	57	69
41	44	2	53	57	99
52	28	89	8	90	35
98	10	68	36	50	14
88	91	91	57	4	84
86	29	65	46	30	77
77	88	44	31	29	33
32	92	95	33	73	72
53	92	5	56	4	56
97	45	10	37	15	27
33	32	95	89	42	83
12	56	94	54	75	85
24	42	44	69	75	59
57	24	53	43	34	51
3	13	34	90	77	68
61	9	84	50	15	84
10	22	2	7	4	92
4	73	68	99	85	47
16	79	22	67	35	95
21	70	30	83	22	52
61	78	70	18	90	91
42	1	77	39	79	56
3	37	20	87	62	7
69	55	95	55	93	87
72	26	7	3	26	85
64	44	73	4	86	57
48	2	22	79	77	60
13	97	28	80	70	77
93	84	94	15	49	28
45	18	22	10	69	68
19	56	32	66	32	54
62	82	26	66	8	8
23	91	25	58	12	80
46	81	65	70	16	60
51	34	29	41	99	4
60	47	50	48	31	63
25	43	86	27	48	84
91	96	45	33	19	75
29	71	56	85	46	39
50	80	2	47	93	63
46	42	36	80	58	48
3	71	62	62	69	25
82	69	71	2	23	72
47	6	73	53	51	70
15	84	67	19	43	60
58	89	43	53	31	85
90	26	48	10	70	76
77	75	70	27	94	66
23	22	42	32	81	93
97	65	68	67	51	13
69	7	92	68	61	44
38	47	99	48	61	51
28	51	55	66	91	3
91	87	74	95	65	30
22	37	89	30	36	86
55	77	99	67	51	47
4	31	97	98	2	95
98	95	26	37	18	44
80	3	49	61	10	39
74	7	73	42	35	38
11	6	38	9	72	59
42	62	60	96	30	8
59	39	79	41	26	39
14	12	71	51	97	93
86	19	92	52	70	76
6	17	54	39	78	34
13	14	14	21	19	91
36	72	77	41	52	11
46	49	68	84	38	47
59	78	49	29	75	47
71	54	80	59	48	55
71	6	9	31	36	56
22	38	83	42	59	31
41	69	6	84	97	73
75	82	27	3	32	63
2	22	85	45	1	71
42	11	10	90	57	57
55	64	65	67	37	64
27	57	70	29	56	14
95	49	59	28	34	47
29	3	51	88	53	25
70	28	94	64	88	3
48	86	65	98	15	51
42	43	38	46	46	97
28	77	92	4	49	81
96	25	6	62	82	78
81	75	27	44	24	60
56	41	2	22	45	41
25	82	39	69	81	12
90	23	44	99	19	84
17	80	30	39	91	5
85	66	14	75	19	12
82	99	31	16	54	21
51	57	11	26	76	6
54	84	55	80	2	3
83	66	26	55	94	20
5	47	48	51	71	89
25	5	67	8	94	40
77	69	76	4	46	21
91	73	18	48	27	91
19	40	76	12	82	73
8	96	71	12	95	6
77	68	69	73	89	98
9	79	12	35	56	75
49	89	12	10	94	91
50	22	50	78	9	93
64	47	25	16	93	82
56	42	55	49	62	22
66	60	11	21	92	34
99	65	79	80	73	65
10	92	17	35	10	30
9	28	31	79	37	73
51	27	85	51	73	3
92	5	97	47	22	52
18	45	88	32	49	78
48	72	32	90	32	58
32	60	26	76	62	93
4	48	10	3	82	69
29	80	12	63	53	33
25	54	66	75	81	25
39	43	63	69	3	50
50	78	93	90	27	61
43	17	26	62	84	96
10	67	54	15	89	20
33	71	54	92	50	62
83	28	22	50	79	23
72	32	25	70	16	5
15	34	87	87	47	37
60	23	21	72	44	79
43	57	56	27	44	70
65	54	70	12	20	55
85	70	95	36	92	21
86	80	38	60	80	99
34	50	75	1	78	40
77	76	48	23	36	10
42	62	25	29	69	50
18	30	29	87	78	68
57	22	56	61	22	73
43	18	5	23	12	99
12	63	29	60	6	6
51	86	33	65	51	55
91	39	81	78	4	45
44	95	59	80	6	48
57	91	24	20	32	32
36	2	63	46	49	85
98	77	78	48	77	95
51	44	51	36	21	45
83	78	26	15	86	92
26	20	96	83	88	21
86	24	87	31	62	15
57	56	5	38	64	35
9	79	56	38	29	18
38	89	54	28	2	70
72	15	87	33	5	57
33	13	64	48	93	75
88	30	53	14	94	22
8	87	86	40	6	62
17	17	82	88	54	19
86	6	77	84	14	8
46	35	98	80	11	71
57	27	44	39	12	89
71	4	10	94	8	34
98	90	67	1	79	50
46	28	85	65	47	86
60	8	82	70	14	29
31	88	89	21	75	9
93	96	11	58	94	88
34	51	63	63	95	15
90	8	34	61	19	33
80	15	73	25	35	33
45	55	82	32	15	85
92	32	75	19	92	94
42	54	19	77	7	11
97	45	56	12	82	15
30	57	13	71	72	56
96	95	35	27	12	32
48	24	34	48	85	99
64	38	15	47	97	62
97	23	54	8	74	60
83	75	41	22	23	89
22	5	16	55	86	12
95	19	13	72	39	87
20	72	63	69	80	26
56	63	51	53	69	71
66	26	48	68	90	90
53	12	91	91	18	13
13	81	13	97	30	88
60	37	18	35	36	99
3	54	50	15	75	98
21	57	57	4	37	41
72	68	65	13	62	59
73	56	63	18	30	75
32	19	1	84	14	91
43	76	13	13	4	34
44	3	13	6	15	84
25	56	23	65	52	16
81	29	11	36	90	60
92	37	34	76	87	7
49	66	25	64	83	91
82	60	93	79	79	21
29	71	27	34	56	19
36	60	22	30	81	28
60	90	56	66	70	54
27	23	95	50	53	34
63	85	85	26	77	3
78	84	87	89	27	14
37	44	30	2	12	79
16	96	24	96	5	16
4	78	20	37	44	84
20	89	54	21	82	59
44	10	27	38	76	84
27	75	25	67	31	98
88	78	8	91	92	48
83	83	38	26	70	45
59	69	4	46	8	32
90	23	1	45	98	58
21	56	85	66	63	35
66	24	14	29	1	78
42	48	78	17	28	10
19	4	58	84	8	14
60	62	19	25	23	77
96	82	11	76	75	34
50	63	85	86	99	82
87	58	54	48	35	75
15	8	89	84	66	38
96	99	93	3	12	36
61	39	48	18	92	35
88	88	35	50	72	2
44	31	17	3	1	8
94	78	15	75	17	26
33	61	64	50	15	89
19	47	18	96	40	13
55	94	35	10	21	77
9	66	25	4	96	55
5	32	99	27	45	40
88	16	74	1	65	96
50	73	85	25	82	59
27	89	3	73	34	68
4	92	91	63	65	70
27	9	46	13	26	53
46	48	52	79	86	19
50	81	36	38	19	8
90	77	34	55	94	64
72	10	55	81	39	95
19	11	98	65	30	36
90	52	3	23	93	78
58	85	13	81	29	53
72	25	41	57	16	10
69	41	78	89	17	29
3	31	52	69	24	24
94	55	89	59	7	95
6	12	19	3	26	12
25	55	94	78	16	56
55	21	4	84	83	92
98	96	58	85	18	10
76	64	97	61	32	23
98	42	88	99	47	21
58	86	82	48	79	62
88	43	11	21	66	87
15	33	52	69	84	58
4	59	4	66	31	64
66	55	9	3	75	84
64	84	45	65	38	17
85	80	5	93	82	82
71	3	63	90	95	4
88	71	22	84	31	70
27	36	90	55	4	56
89	50	59	79	71	46
59	27	62	81	38	47
70	60	80	36	21	84
85	5	40	12	51	50
59	45	17	2	71	69
75	93	73	13	48	17
61	8	17	44	73	58
36	30	18	20	82	27
73	28	48	31	17	74
8	67	6	94	84	96
94	2	66	10	84	21
33	19	97	43	95	74
35	84	79	84	6	25
74	2	19	59	49	72
51	13	5	59	7	52
35	38	32	69	14	39
93	11	59	35	17	90
97	15	14	62	21	5
83	79	87	38	93	88
31	65	25	46	92	74
85	33	20	22	9	71
52	59	42	25	68	66
2	68	32	9	62	20
37	52	75	77	76	1
62	89	67	79	20	25
6	34	81	82	53	74
89	54	35	21	35	26
89	3	34	30	95	24
59	20	63	7	35	47
5	54	24	9	58	65
61	67	75	42	66	22
81	64	82	79	94	18
69	17	93	50	6	54
9	65	85	19	13	48
35	7	2	62	80	2
6	2	27	40	96	69
36	72	6	64	14	88
48	57	77	16	77	22
71	32	97	38	93	61
97	65	30	88	1	80
12	6	85	50	36	93
10	34	34	65	75	34
26	8	54	56	55	52
67	71	57	93	24	81
61	8	34	66	31	16
9	32	34	39	58	65
53	88	34	42	66	6
24	39	86	28	95	71
49	97	59	24	18	35
30	3	29	60	17	60
53	95	31	59	70	14
16	97	40	83	41	20
4	65	24	91	74	53
9	80	20	8	43	85
92	80	8	2	46	37
35	91	53	34	43	74
61	26	70	71	39	56
95	87	98	97	16	61
83	21	72	89	34	51
44	95	38	15	39	57
48	73	77	77	90	21
84	4	94	22	78	78
82	4	93	24	91	26
18	67	7	54	22	65
60	99	62	9	25	96
31	31	36	69	63	83
36	25	15	58	89	75
8	25	39	27	3	90
21	27	17	68	58	82
20	62	70	71	8	93
25	41	92	48	25	53
86	24	34	25	84	49
99	47	58	34	79	76
2	37	91	27	60	99
43	68	73	54	96	72
28	31	98	10	25	69
48	61	87	27	31	84
50	62	23	25	70	61
72	22	95	62	39	81
72	96	60	31	24	15
37	56	63	22	27	88
20	95	77	69	21	99
65	44	4	97	68	40
88	71	60	21	39	50
78	71	72	27	33	10
57	98	89	76	89	82
40	49	64	75	18	42
19	84	52	89	52	78
34	2	76	27	96	25
49	25	25	28	84	80
99	77	64	41	36	50
43	79	84	3	97	41
98	62	47	61	2	73
46	34	90	78	45	66
20	90	22	57	13	31
47	96	48	25	18	55
60	77	53	7	56	68
32	4	48	4	25	79
28	28	6	28	80	53
68	58	8	69	79	64
22	12	33	98	64	58
51	16	40	94	13	78
98	20	13	38	52	56
4	40	61	52	73	40
49	52	64	32	50	14
89	61	78	87	59	99
44	84	22	50	27	48
51	60	28	86	31	16
5	66	19	53	30	23
75	46	28	81	22	67
93	8	39	32	68	16
73	15	52	50	78	37
49	26	41	45	11	16
81	49	23	88	78	5
14	34	81	42	92	25
59	70	67	10	10	67
26	33	58	14	61	36
70	29	66	73	60	1
82	48	94	75	19	32
67	87	96	14	67	12
87	26	87	15	14	17
48	78	97	8	20	14
68	89	16	91	93	95
87	62	43	80	65	62
10	95	57	94	81	8
34	33	92	70	16	97
81	44	32	29	2	80
81	88	71	9	86	40
60	90	78	81	64	42
59	80	53	5	90	55
97	18	86	33	98	61
70	40	50	24	22	22
50	8	55	2	14	27
11	71	96	15	96	27
67	2	13	4	21	40
95	36	39	52	52	34
51	82	71	61	49	92
31	73	3	26	60	79
73	86	97	95	93	60
48	70	36	50	56	76
94	10	27	63	22	11
13	62	53	27	76	98
24	79	58	78	46	13
94	2	11	79	64	95
29	44	10	50	27	42
86	60	6	96	70	51
71	82	29	44	29	98
35	25	9	47	94	52
63	88	29	12	41	15
29	20	81	63	74	28
56	7	12	30	99	17
91	28	26	59	31	54
11	24	73	52	69	79
31	32	65	64	7	50
96	95	58	85	21	85
13	3	84	92	25	92
18	2	77	97	16	28
16	99	60	81	73	98
11	60	30	40	32	98
29	42	62	10	38	93
28	52	95	42	82	43
68	82	21	6	63	91
92	56	8	28	54	92
77	93	42	66	97	62
65	20	91	75	59	29
63	27	61	6	44	85
9	52	84	79	28	71
88	36	48	77	56	71
21	43	25	46	2	34
4	75	21	28	30	63
24	85	5	52	34	32
28	51	41	64	14	78
76	51	51	80	98	13
96	93	86	87	6	87
15	51	28	14	17	9
42	81	83	53	58	20
48	23	20	42	42	56
19	78	2	22	20	18
38	75	64	96	42	90
39	77	28	18	66	48
26	32	70	38	91	66
3	12	79	69	54	54
52	21	14	17	87	93
36	65	18	88	92	44
39	15	14	36	93	44
48	73	8	94	47	2
54	56	99	55	60	40
26	85	3	79	64	18
85	99	67	82	12	43
65	17	67	69	76	71
50	82	9	10	31	9
5	42	98	59	24	94
29	37	51	86	96	82
86	26	86	37	64	19
83	46	16	81	21	98
65	22	76	64	86	17
17	21	23	84	76	48
36	36	3	90	19	71
67	40	2	54	11	60
52	68	2	83	6	84
76	26	96	4	25	99
6	70	61	59	92	70
38	65	29	29	51	83
59	76	56	61	76	38
54	94	37	87	98	55
65	26	40	68	30	42
31	15	16	90	47	12
63	57	97	81	37	39
33	1	82	74	25	40
73	32	50	32	74	76
16	43	59	60	96	76
7	62	16	72	46	79
70	60	83	3	67	4
49	35	84	51	79	35
49	85	76	10	35	84
42	49	97	74	4	50
52	90	46	57	64	89
62	93	30	74	43	24
54	19	87	81	98	82
86	84	30	68	29	63
95	48	58	25	87	92
71	70	61	93	92	13
95	14	96	30	77	27
64	11	92	46	38	84
56	51	28	9	90	34
53	7	59	17	13	67
76	63	77	39	60	97
56	6	99	33	69	60
82	91	85	32	90	67
52	57	97	42	29	92
55	50	14	16	59	49
1	81	30	74	13	75
24	88	31	28	48	56
83	29	95	32	52	49
21	15	77	84	16	60
13	59	59	69	59	16
91	46	1	61	18	57
99	89	11	77	94	13
74	15	87	44	52	78
16	73	71	48	41	18
82	64	84	44	45	60
31	79	31	60	7	16
69	2	98	39	86	34
78	4	21	93	2	21
21	75	50	2	63	83
37	37	11	37	8	81
50	56	39	67	46	52
78	71	46	51	5	8
26	28	51	49	64	92
80	97	66	3	99	56
84	67	1	67	88	37
86	50	47	49	77	2
2	38	38	21	85	77
53	90	17	43	1	9
59	38	60	76	45	43
66	86	63	74	17	43
23	57	62	98	96	35
59	60	83	92	96	92
58	23	73	46	69	66
45	48	48	74	86	38
53	47	60	55	32	51
81	66	28	88	42	85
9	21	29	17	36	51
29	36	92	76	40	93
11	9	8	3	54	16
61	88	21	99	79	39
55	54	2	63	3	66
69	73	32	8	23	19
39	77	4	84	10	19
31	7	94	76	83	81
12	85	66	38	22	93
67	4	17	68	91	47
63	48	19	86	34	98
50	96	91	10	79	27
10	25	79	65	49	92
29	50	70	68	51	94
22	86	33	10	64	36
37	60	45	51	23	48
42	7	80	61	79	53
7	42	88	11	43	63
99	19	56	5	53	10
72	12	52	5	76	11
16	13	22	17	47	82
61	63	90	38	91	25
12	57	73	98	69	14
80	24	28	27	89	62
26	83	92	25	15	36
38	98	24	76	68	85
30	60	4	57	63	68
89	68	31	19	71	80
62	56	26	19	44	23
38	27	25	62	1	64
24	39	38	75	46	71
79	86	68	77	47	14
68	78	35	95	94	74
63	16	4	17	32	54
68	55	93	32	25	47
36	6	18	94	70	11
80	63	25	46	15	15
49	97	88	88	84	46
52	99	36	19	93	63
70	84	38	39	59	81
84	57	16	15	29	16
92	6	86	54	25	84
10	37	32	50	72	28
47	92	96	90	70	83
96	79	70	90	54	1
78	53	52	9	62	1
57	21	67	72	84	20
20	51	78	38	62	28
53	27	30	12	67	50
23	23	14	71	6	11
50	69	15	7	69	28
99	22	40	46	81	49
65	30	11	34	24	87
79	60	37	20	84	18
77	56	17	87	1	12
32	73	44	49	71	23
1	91	47	2	31	55
45	66	32	89	68	73
11	17	1	78	60	36
91	83	83	26	85	18
48	26	82	44	33	17
49	48	56	50	77	27
73	13	16	6	18	70
31	84	92	57	21	63
68	58	47	63	1	61
48	35	32	78	70	85
50	7	37	92	25	72
41	31	39	24	62	90
13	17	40	52	66	67
22	69	5	4	8	86
32	41	59	74	14	26
33	85	84	1	42	71
72	11	47	5	51	34
66	25	93	87	85	84
67	70	69	71	3	38
33	43	58	14	91	85
71	83	43	10	85	69
54	73	76	63	4	27
48	76	11	32	44	79
37	4	38	14	9	55
78	25	67	83	11	22
27	91	8	47	55	51
12	31	7	15	47	98
92	69	73	7	46	20
85	45	34	74	24	47
82	28	29	78	61	60
14	63	14	64	62	24
1	53	36	83	81	76
54	95	24	66	69	55
66	18	78	21	2	19
27	58	79	83	51	88
49	60	70	42	1	30
18	30	95	84	30	24
59	2	57	20	88	23
75	31	99	92	6	25
90	74	80	57	28	83
29	17	44	59	35	64
84	98	57	93	86	83
21	93	68	43	38	20
53	80	58	65	2	40
65	48	6	30	30	13
5	93	70	61	18	62
74	54	5	51	77	21
55	48	86	48	5	25
46	22	30	33	30	59
10	67	74	67	50	55
71	42	52	30	27	11
35	43	79	62	44	25
26	23	2	79	64	75
53	58	78	88	79	19
18	9	43	37	12	61
46	41	51	83	52	6
37	86	37	75	89	5
3	53	17	87	22	90
53	20	33	18	4	6
4	94	96	43	55	34
73	78	83	47	71	96
86	22	25	10	79	1
42	98	12	27	7	74
44	96	28	36	24	69
12	21	40	75	23	56
90	78	12	61	47	77
32	37	47	5	81	55
44	49	46	47	30	85
30	40	17	72	10	32
14	60	35	68	34	90
3	21	9	51	7	48
22	43	14	58	30	6
22	84	39	22	42	80
84	41	21	38	80	23
67	5	22	96	4	75
29	87	70	94	7	40
69	36	49	60	3	32
76	48	32	33	32	45
74	28	45	75	7	38
10	7	57	26	41	51
89	63	71	79	11	75
18	11	46	24	85	3
75	17	1	89	21	31
92	40	84	78	37	67
19	68	56	17	99	91
94	67	69	85	79	19
61	35	68	64	49	21
1	94	10	10	17	65
97	49	50	4	45	86
74	24	11	68	29	4
2	24	33	80	60	27
74	34	93	89	6	70
2	64	35	60	20	25
40	42	97	82	1	60
72	14	67	13	7	94
47	20	58	89	50	10
1	77	16	68	97	45
58	39	50	66	55	69
72	17	59	42	54	24
24	79	3	82	23	87
32	20	60	38	32	18
50	91	46	99	23	73
6	6	25	17	31	26
62	1	71	52	95	73
80	60	93	65	46	2
28	7	39	6	99	46
33	27	2	88	13	48
43	76	30	53	78	31
60	58	74	57	95	64
46	98	44	70	47	54
39	55	40	38	15	35
63	68	81	4	12	91
84	88	84	50	82	16
62	91	88	27	80	3
52	38	22	7	24	82
92	20	58	34	75	31
5	81	15	95	68	1
70	40	97	96	99	79
60	21	75	44	4	69
2	19	57	50	70	61
82	56	78	23	1	43
5	69	23	75	74	86
49	22	98	48	26	94
7	13	14	8	2	78
25	9	99	40	12	58
97	98	39	60	54	52
60	86	31	23	94	93
3	84	75	64	40	46
33	80	52	36	36	76
79	51	92	35	15	4
37	2	98	6	54	50
2	78	6	89	62	93
85	7	26	97	78	6
90	69	81	48	94	33
66	80	38	39	68	74
31	76	9	62	33	40
69	78	65	69	94	34
47	91	25	78	74	5
27	75	37	50	88	34
54	61	71	16	64	88
96	58	52	79	43	10
29	87	77	29	60	35
5	87	93	80	95	38
25	42	75	40	34	25
21	76	53	82	32	52
13	19	69	36	46	23
15	85	9	10	80	65
18	43	83	79	21	84
56	24	54	79	36	2
13	42	68	97	69	85
19	16	18	18	91	99
67	83	42	64	7	17
33	51	18	22	2	60
27	26	7	69	75	39
80	71	7	59	81	62
